platform,voter
Compound,0xB49f8b8613bE240213C1827e2E576044fFEC7948
Compound,0xC66e426404C742D81655A9D80Ce58fdbcEE468A9
Compound,nan
Compound,0xDB9F80F513A3bd5Ae7408484E679A1d86Eee1580
Compound,0x14Ee59975F7EE3A6aB8e9Bc81a7E634fa66285B4
Compound,0x2f04664B18FB9b6D49124FcC876B52A4ba797718
Compound,0x05C55b58B044342e89C343D2d6D53C08d26500Bb
Compound,0x4ca7B33AED8B13faAbB97724DdB3108500a3801e
Compound,nan
Compound,nan
Compound,nan
Compound,nan
Compound,nan
Compound,nan
Compound,0xA5dcEc366b04a127d0F4eFeE183346F25434d648
Compound,nan
Compound,nan
Compound,nan
Compound,nan
Compound,nan
Compound,nan
Compound,nan
Compound,nan
Compound,nan
Compound,nan
Uniswap,0x2b08869b3e1855437FDa94867f4c6da0122b2f86
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,0x8E4ED221fa034245F14205f781E0b13C5bd6a42E
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Uniswap,nan
Lido,0xb842aFD82d940fF5D8F6EF3399572592EBF182B0
Lido,0x1f3813fE7ace2a33585F1438215C7F42832FB7B3
Lido,0x9Bb75183646e2A0DC855498bacD72b769AE6ceD3
Lido,0x61C808D82A3Ac53231750daDc13c777b59310bD9
Lido,0x8b1674a617F103897Fb82eC6b8EB749BA0b9765B
Lido,0xC24da173A250e9Ca5c54870639EbE5f88be5102d
Lido,0x91715128a71c9C734CDC20E5EdEEeA02E72e428E
Lido,0x7eE09c11D6Dc9684D6D5a4C6d333e5b9e336bb6C
Lido,0x59F1202c2999e24a8bb25E25aDF25866047a3bC1
Lido,0x82a8439BA037f88bC73c4CCF55292e158A67f125
Lido,nan
Lido,0x96481CB0fCd7673254eBccC42DcE9B92da10ea04
Lido,0xFe45baf0F18c207152A807c1b05926583CFE2e4b
Lido,0x55Bc991b2edF3DDb4c520B222bE4F378418ff0fA
Lido,0x8D689476EB446a1FB0065bFFAc32398Ed7F89165
Lido,nan
Lido,0x3D5A107F7a5bcEC8734c49ed54d41bc6F93eB97F
Lido,nan
Lido,0x447f95026107aaed7472A0470931e689f51e0e42
Lido,nan
Lido,0xeE44C6fF39aC347d59e6b840D8412f60a7c2FAD1
Aave,0xc17cB209D5aBdb2d00f566a1E48F558DEBC264E1
Aave,0xdD709cAE362972cb3B92DCeaD77127f7b8D58202
Aave,0xaFDAbFb6227507fF6522b8a242168F6b5F353a6E
Aave,0x9B5ea8C719e29A5bd0959FaF79C9E5c8206d0499
Aave,0x62a43123FE71f9764f26554b3F5017627996816a
Aave,0xc4a936B003BC223DF757B35Ee52f6Da66B062935
Aave,0x10F87409E405c5e44e581A4C3F2eECF36AAf1f92
Aave,0x990daFE818681F8E18d14E2Ae7abD30aE46BF1c2
Aave,0x36C4Bd54D54DD898C242F5F634f5D0CEf3bE2A8A
Aave,0x32B61Bb22Cbe4834bc3e73DcE85280037D944a4D
Aave,0xd2362DbB5Aa708Bc454Ce5C3F11050C016764fA6
Aave,0x4a49985B14bD0ce42c25eFde5d8c379a48AB02F3
Aave,0x55B16934C3661E1990939bC57322554d9B09f262
Aave,0x77EE2B5B256F6A7A168F1c0730042C54c55EDF38
Aave,0xC3c2e1Cf099Bc6e1fA94ce358562BCbD5cc59FE5
Aave,nan
Aave,nan
Aave,0x378a9c9C44b41c0e8970C358470e4E72EB782302
Aave,0x80DC468671316E50D4E9023D3db38D3105c1C146
Aave,0x7f4C5938AF9731e9feadc09C3FA782508198532E
Aave,0x32a9d6A550C3D89284D5700F7d7758dBc6f0fB2C
Aave,0x3b08AA814bEA604917418A9F0907E7fC430e742C
Aave,0x3596390E5FA968E053ed3375db7e4C04F384d0Ee
Aave,0xF1A39ccAa7B3E0a6f82C0806518925b54024F011
Aave,0xdd45542cCf17A16F5c515c20db7F7C7D8bB74Cc5
Aave,0x0c940cDC24fd0142CDcB96B1d7A2F0B45dB8297b
Aave,0xB83b3e9C8E3393889Afb272D354A7a3Bd1Fbcf5C
Aave,0x732a4B05C31da514e30411d79E3E17624579B848
Aave,0xF06016D822943C42e3Cb7FC3a6A3B1889C1045f8
Aave,0x25F2226B597E8F9514B3F68F00f494cF4f286491
Aave,0x2079C29Be9c8095042edB95f293B5b510203d6cE
